postcode,latitude,longitude,name,state_id
11691,40.601475,-73.76191,Far Rockaway,NY
11692,40.5923,-73.793273,Arverne,NY
11693,40.59846,-73.81427,Far Rockaway,NY
11694,40.57661,-73.84276,Rockaway Park,NY
11695,40.651378,-73.870779,Far Rockaway,NY
11697,40.559365,-73.906713,Breezy Point,NY
11701,40.686249,-73.411866,Amityville,NY
11702,40.66415,-73.340984,Babylon,NY
11703,40.732348,-73.325363,North Babylon,NY
11704,40.709098,-73.356164,West Babylon,NY
11705,40.748364,-73.057026,Bayport,NY
11706,40.705138,-73.243004,Bay Shore,NY
11707,40.922326,-72.637078,West Babylon,NY
11708,40.922326,-72.637078,Amityville,NY
11709,40.754757,-73.601772,Bayville,NY
11710,40.6729,-73.53652,Bellmore,NY
11713,40.922326,-72.637078,Bellport,NY
11714,40.728449,-73.495369,Bethpage,NY
11715,40.75673,-73.043481,Blue Point,NY
11716,40.76902,-73.113366,Bohemia,NY
11717,40.780882,-73.250336,Brentwood,NY
11718,40.715424,-73.260912,Brightwaters,NY
11719,40.922326,-72.637078,Brookhaven,NY
11720,40.922326,-72.637078,Centereach,NY
11721,40.893197,-73.370462,Centerport,NY
11722,40.78193,-73.196148,Central Islip,NY
11724,40.860098,-73.442315,Cold Spring Harbor,NY
11725,40.842247,-73.280935,Commack,NY
11726,40.68022,-73.394762,Copiague,NY
11727,40.922326,-72.637078,Coram,NY
11729,40.762574,-73.323061,Deer Park,NY
11730,40.724146,-73.175926,East Islip,NY
11731,40.856997,-73.314561,East Northport,NY
11732,40.754757,-73.601772,East Norwich,NY
11733,40.922326,-72.637078,East Setauket,NY
11735,40.754757,-73.601772,Farmingdale,NY
11736,40.754757,-73.601772,Farmingdale,NY
11737,40.754757,-73.601772,Farmingdale,NY
11738,40.922326,-72.637078,Farmingville,NY
11739,40.922326,-72.637078,Great River,NY
11740,40.866948,-73.362512,Greenlawn,NY
11741,40.78791,-73.066689,Holbrook,NY
11742,40.798994,-73.048985,Holtsville,NY
11743,40.867647,-73.410218,Huntington,NY
11745,40.922326,-72.637078,Smithtown,NY
11746,40.814348,-73.363363,Huntington Station,NY
11747,40.787248,-73.405573,Melville,NY
11749,40.922326,-72.637078,Islandia,NY
11750,40.922326,-72.637078,Huntington Station,NY
11751,40.72813,-73.217871,Islip,NY
11752,40.757226,-73.182854,Islip Terrace,NY
11753,40.754757,-73.601772,Jericho,NY
11754,40.80323,-73.30485,Kings Park,NY
11755,40.85185,-73.129003,Lake Grove,NY
11756,40.7228,-73.515819,Levittown,NY
11757,40.688799,-73.376475,Lindenhurst,NY
11758,40.754757,-73.601772,Massapequa,NY
11760,40.810246,-73.191789,Islandia,NY
11762,40.754757,-73.601772,Massapequa Park,NY
11763,40.922326,-72.637078,Medford,NY
11764,40.922326,-72.637078,Miller Place,NY
11765,40.754757,-73.601772,Mill Neck,NY
11766,40.922326,-72.637078,Mount Sinai,NY
11767,40.846678,-73.146763,Nesconset,NY
11768,40.914289,-73.33268,Northport,NY
11769,40.738322,-73.131797,Oakdale,NY
11770,40.644344,-73.161286,Ocean Beach,NY
11771,40.754757,-73.601772,Oyster Bay,NY
11772,40.922326,-72.637078,Patchogue,NY
11773,40.754757,-73.601772,Syosset,NY
11774,40.754757,-73.601772,Farmingdale,NY
11775,40.922326,-72.637078,Melville,NY
11776,40.922326,-72.637078,Port Jefferson Station,NY
11777,40.922326,-72.637078,Port Jefferson,NY
11778,40.922326,-72.637078,Rocky Point,NY
11779,40.808322,-73.130469,Ronkonkoma,NY
11780,40.889314,-73.174435,Saint James,NY
11782,40.745866,-73.085858,Sayville,NY
11783,40.683897,-73.496169,Seaford,NY
11784,40.922326,-72.637078,Selden,NY
11786,40.922326,-72.637078,Shoreham,NY
11787,40.856793,-73.208278,Smithtown,NY
11788,40.819074,-73.2122,Hauppauge,NY
11789,40.922326,-72.637078,Sound Beach,NY
11790,40.90129,-73.182803,Stony Brook,NY
11791,40.754757,-73.601772,Syosset,NY
11792,40.922326,-72.637078,Wading River,NY
11793,40.67815,-73.509519,Wantagh,NY
11794,40.922326,-72.637078,Stony Brook,NY
11795,40.699825,-73.290905,West Islip,NY
11796,40.732304,-73.10002,West Sayville,NY
11797,40.754757,-73.601772,Woodbury,NY
11798,40.73417,-73.351354,Wyandanch,NY
11801,40.754757,-73.601772,Hicksville,NY
11802,40.754757,-73.601772,Hicksville,NY
11803,40.754757,-73.601772,Plainview,NY
11804,40.754757,-73.601772,Old Bethpage,NY
11805,40.922326,-72.637078,Mid Island,NY
11815,40.754757,-73.601772,Hicksville,NY
11819,40.754757,-73.601772,Hicksville,NY
11853,40.754757,-73.601772,Jericho,NY
11854,40.754757,-73.601772,Hicksville,NY
11855,40.754757,-73.601772,Hicksville,NY
11901,40.922326,-72.637078,Riverhead,NY
11930,40.922326,-72.637078,Amagansett,NY
11931,40.922326,-72.637078,Aquebogue,NY
11932,40.922326,-72.637078,Bridgehampton,NY
11933,40.922326,-72.637078,Calverton,NY
11934,40.922326,-72.637078,Center Moriches,NY
11935,40.922326,-72.637078,Cutchogue,NY
11937,40.922326,-72.637078,East Hampton,NY
11939,40.922326,-72.637078,East Marion,NY
11940,40.922326,-72.637078,East Moriches,NY
11941,40.922326,-72.637078,Eastport,NY
11942,40.922326,-72.637078,East Quogue,NY
11944,40.922326,-72.637078,Greenport,NY
11946,40.922326,-72.637078,Hampton Bays,NY
11947,40.922326,-72.637078,Jamesport,NY
11948,40.922326,-72.637078,Laurel,NY
11949,40.922326,-72.637078,Manorville,NY
11950,40.922326,-72.637078,Mastic,NY
11951,40.922326,-72.637078,Mastic Beach,NY
11952,40.922326,-72.637078,Mattituck,NY
11953,40.922326,-72.637078,Middle Island,NY
11954,40.922326,-72.637078,Montauk,NY
11955,40.922326,-72.637078,Moriches,NY
11956,40.922326,-72.637078,New Suffolk,NY
11957,40.922326,-72.637078,Orient,NY
11958,40.922326,-72.637078,Peconic,NY
11959,40.922326,-72.637078,Quogue,NY
11960,40.922326,-72.637078,Remsenburg,NY
11961,40.922326,-72.637078,Ridge,NY
11962,40.922326,-72.637078,Sagaponack,NY
11963,40.922326,-72.637078,Sag Harbor,NY
11964,40.922326,-72.637078,Shelter Island,NY
11965,40.922326,-72.637078,Shelter Island Heights,NY
11967,40.922326,-72.637078,Shirley,NY
11968,40.922326,-72.637078,Southampton,NY
11969,40.922326,-72.637078,Southampton,NY
11970,40.922326,-72.637078,South Jamesport,NY
11971,40.922326,-72.637078,Southold,NY
11972,40.922326,-72.637078,Speonk,NY
11973,40.922326,-72.637078,Upton,NY
11975,40.922326,-72.637078,Wainscott,NY
11976,40.922326,-72.637078,Water Mill,NY
11977,40.922326,-72.637078,Westhampton,NY
11978,40.922326,-72.637078,Westhampton Beach,NY
11980,40.922326,-72.637078,Yaphank,NY
12007,42.482455,-73.936671,Alcove,NY
12008,42.859176,-73.902117,Alplaus,NY
12009,42.688731,-74.030596,Altamont,NY
12010,42.906298,-74.229042,Amsterdam,NY
12015,42.28004,-73.837035,Athens,NY
12016,42.910206,-74.423606,Auriesville,NY
12017,42.309805,-73.565617,Austerlitz,NY
12018,42.670645,-73.55142,Averill Park,NY
12019,42.934416,-73.848971,Ballston Lake,NY
12020,42.983588,-73.882538,Ballston Spa,NY
12022,42.67051,-73.357825,Berlin,NY
12023,42.602236,-74.154615,Berne,NY
12024,42.494981,-73.510676,Brainard,NY
12025,43.082793,-74.160753,Broadalbin,NY
12027,42.923676,-73.911768,Burnt Hills,NY
12028,42.851332,-73.454055,Buskirk,NY
12029,42.357057,-73.448944,Canaan,NY
12031,42.592287,-74.438129,Carlisle,NY
12032,43.15566,-74.494888,Caroga Lake,NY
12033,42.589158,-73.565925,Castleton On Hudson,NY
12035,42.721081,-74.382064,Central Bridge,NY
12036,42.541025,-74.655395,Charlotteville,NY
12037,42.335777,-73.528651,Chatham,NY
12040,42.646742,-73.371611,Cherry Plain,NY
12041,42.561988,-73.957345,Clarksville,NY
12042,42.411207,-73.927573,Climax,NY
12043,42.665376,-74.51884,Cobleskill,NY
12045,42.475704,-73.797722,Coeymans,NY
12046,42.492791,-73.928403,Coeymans Hollow,NY
12047,42.647039,-73.739349,Cohoes,NY
12050,42.317154,-73.748555,Columbiaville,NY
12051,42.355924,-73.847967,Coxsackie,NY
12052,42.670318,-73.549377,Cropseyville,NY
12053,42.77788,-74.197936,Delanson,NY
12054,42.605467,-73.8757,Delmar,NY
12055,42.614852,-73.970812,Dormansville,NY
12056,42.770065,-74.085963,Duanesburg,NY
12057,42.980783,-73.352206,Eagle Bridge,NY
12058,42.352969,-73.905306,Earlton,NY
12059,42.618248,-74.028108,East Berne,NY
12060,42.419964,-73.512815,East Chatham,NY
12061,42.570352,-73.655682,East Greenbush,NY
12062,42.537218,-73.503877,East Nassau,NY
12063,42.563685,-73.627428,East Schodack,NY
12064,42.632058,-74.667368,East Worcester,NY
12065,42.850576,-73.792524,Clifton Park,NY
12066,42.801547,-74.342884,Esperance,NY
12067,42.555446,-73.913714,Feura Bush,NY
12068,42.940975,-74.391459,Fonda,NY
12069,42.945701,-74.263312,Fort Hunter,NY
12070,42.969738,-74.292476,Fort Johnson,NY
12071,42.592287,-74.438129,Fultonham,NY
12072,42.877533,-74.404477,Fultonville,NY
12073,42.592287,-74.438129,Gallupville,NY
12074,43.082925,-74.043981,Galway,NY
12075,42.366064,-73.589731,Ghent,NY
12076,42.411096,-74.427506,Gilboa,NY
12077,42.595704,-73.787766,Glenmont,NY
12078,43.114958,-74.344328,Gloversville,NY
12082,42.772624,-73.446834,Grafton,NY
12083,42.382594,-73.951259,Greenville,NY
12084,42.703519,-73.960324,Guilderland,NY
12085,42.694777,-73.905271,Guilderland Center,NY
12086,42.969505,-74.155559,Hagaman,NY
12087,42.411114,-73.881515,Hannacroix,NY
12089,42.866666,-73.318113,Hoosick,NY
12090,42.73531,-73.437943,Hoosick Falls,NY
12092,42.712176,-74.349066,Howes Cave,NY
12093,42.458932,-74.580562,Jefferson,NY
12094,42.879946,-73.48684,Johnsonville,NY
12095,43.090543,-74.355438,Johnstown,NY
12106,42.385231,-73.704442,Kinderhook,NY
12107,42.660046,-74.116812,Knox,NY
12108,43.667618,-74.456913,Lake Pleasant,NY
12110,42.752928,-73.779714,Latham,NY
12111,42.614852,-73.970812,Latham,NY
12115,42.473718,-73.56733,Malden Bridge,NY
12116,42.551473,-74.913829,Maryland,NY
12117,43.132167,-74.248494,Mayfield,NY
12118,43.033189,-73.897322,Mechanicville,NY
12120,42.478906,-74.147178,Medusa,NY
12121,42.712948,-73.601722,Melrose,NY
12122,42.560533,-74.295505,Middleburgh,NY
12123,42.565736,-73.629023,Nassau,NY
12124,42.444198,-73.788241,New Baltimore,NY
12125,42.466748,-73.567189,New Lebanon,NY
12128,42.724978,-73.764296,Newtonville,NY
12130,42.439983,-73.666343,Niverville,NY
12131,42.592287,-74.438129,North Blenheim,NY
12132,42.466061,-73.629296,North Chatham,NY
12133,42.926121,-73.346409,North Hoosick,NY
12134,43.176121,-74.248627,Northville,NY
12136,42.434992,-73.561172,Old Chatham,NY
12137,42.838578,-74.131734,Pattersonville,NY
12138,42.685947,-73.390627,Petersburg,NY
12139,43.428386,-74.526485,Piseco,NY
12140,42.686757,-73.527434,Poestenkill,NY
12141,42.731771,-74.185395,Quaker Street,NY
12143,42.493642,-73.858352,Ravena,NY
12144,42.621627,-73.596089,Rensselaer,NY
12147,42.500258,-74.160591,Rensselaerville,NY
12148,42.841619,-73.847016,Rexford,NY
12149,42.609418,-74.594655,Richmondville,NY
12150,42.869961,-74.050083,Rotterdam Junction,NY
12151,42.924726,-73.785914,Round Lake,NY
12153,42.635503,-73.479705,Sand Lake,NY
12154,42.904445,-73.615618,Schaghticoke,NY
12155,42.605453,-74.820584,Schenevus,NY
12156,42.491469,-73.723935,Schodack Landing,NY
12157,42.655569,-74.337322,Schoharie,NY
12158,42.529746,-73.840579,Selkirk,NY
12159,42.644278,-73.876338,Slingerlands,NY
12160,42.756876,-74.317361,Sloansville,NY
12161,42.521038,-73.851898,South Bethlehem,NY
12164,43.667618,-74.456913,Speculator,NY
12165,42.331057,-73.529774,Spencertown,NY
12166,42.842006,-74.446,Sprakers,NY
12167,42.413508,-74.61939,Stamford,NY
12168,42.63593,-73.408789,Stephentown,NY
12169,42.585511,-73.415444,Stephentown,NY
12170,43.001932,-73.660897,Stillwater,NY
12172,42.285749,-73.733532,Stottville,NY
12173,42.399271,-73.622327,Stuyvesant,NY
12174,42.343986,-73.73477,Stuyvesant Falls,NY
12175,42.535029,-74.54525,Summit,NY
12176,42.385117,-73.958671,Surprise,NY
12177,42.95002,-74.296985,Tribes Hill,NY
12179,42.71144,-73.525561,Troy,NY
12180,42.673701,-73.608792,Troy,NY
12181,42.738678,-73.673862,Troy,NY
12182,42.685792,-73.652374,Troy,NY
12183,42.745994,-73.694263,Troy,NY
12184,42.398503,-73.626548,Valatie,NY
12185,42.856307,-73.500679,Valley Falls,NY
12186,42.620654,-73.980441,Voorheesville,NY
12187,42.592287,-74.438129,Warnerville,NY
12188,42.845579,-73.702433,Waterford,NY
12189,42.736277,-73.720318,Watervliet,NY
12190,43.667618,-74.456913,Wells,NY
12192,42.397703,-73.834836,West Coxsackie,NY
12193,42.521722,-74.03961,Westerlo,NY
12194,42.572934,-74.514163,West Fulton,NY
12195,42.479384,-73.474809,West Lebanon,NY
12196,42.603715,-73.561566,West Sand Lake,NY
12197,42.606993,-74.732401,Worcester,NY
12198,42.676167,-73.606194,Wynantskill,NY
12201,42.614852,-73.970812,Albany,NY
12202,42.636371,-73.763564,Albany,NY
12203,42.700345,-73.857496,Albany,NY
12204,42.682978,-73.770714,Albany,NY
12205,42.719799,-73.820666,Albany,NY
12206,42.675779,-73.793065,Albany,NY
12207,42.656029,-73.750764,Albany,NY
12208,42.654658,-73.805866,Albany,NY
12209,42.677953,-73.91019,Albany,NY
12210,42.683079,-73.758115,Albany,NY
12211,42.712973,-73.773868,Albany,NY
12212,42.716774,-73.810373,Albany,NY
12214,42.614852,-73.970812,Albany,NY
12220,42.614852,-73.970812,Albany,NY
12222,42.692909,-73.838035,Albany,NY
12223,42.614852,-73.970812,Albany,NY
12224,42.614852,-73.970812,Albany,NY
12225,42.614852,-73.970812,Albany,NY
12226,42.614852,-73.970812,Albany,NY
12227,42.614852,-73.970812,Albany,NY
12228,42.614852,-73.970812,Albany,NY
12229,42.614852,-73.970812,Albany,NY
12230,42.614852,-73.970812,Albany,NY
12231,42.614852,-73.970812,Albany,NY
12232,42.614852,-73.970812,Albany,NY
12233,42.614852,-73.970812,Albany,NY
12234,42.614852,-73.970812,Albany,NY
12235,42.614852,-73.970812,Albany,NY
12236,42.614852,-73.970812,Albany,NY
12237,42.614852,-73.970812,Albany,NY
12238,42.614852,-73.970812,Albany,NY
12239,42.614852,-73.970812,Albany,NY
12240,42.614852,-73.970812,Albany,NY
12241,42.614852,-73.970812,Albany,NY
12242,42.614852,-73.970812,Albany,NY
12243,42.614852,-73.970812,Albany,NY
12244,42.614852,-73.970812,Albany,NY
12245,42.614852,-73.970812,Albany,NY
12246,42.647079,-73.750314,Albany,NY
12247,42.614852,-73.970812,Albany,NY
12248,42.614852,-73.970812,Albany,NY
12249,42.614852,-73.970812,Albany,NY
12250,42.614852,-73.970812,Albany,NY
12252,42.614852,-73.970812,Albany,NY
12255,42.614852,-73.970812,Albany,NY
12256,42.614852,-73.970812,Albany,NY
12257,42.614852,-73.970812,Albany,NY
12260,42.614852,-73.970812,Albany,NY
12261,42.614852,-73.970812,Albany,NY
12262,42.614852,-73.970812,Albany,NY
12288,42.614852,-73.970812,Albany,NY
12301,42.833261,-74.058015,Schenectady,NY
12302,42.880035,-73.991321,Schenectady,NY
12303,42.782276,-73.944818,Schenectady,NY
12304,42.788176,-73.899917,Schenectady,NY
12305,42.812776,-73.943368,Schenectady,NY
12306,42.816438,-74.052713,Schenectady,NY
12307,42.805376,-73.934868,Schenectady,NY
12308,42.835926,-73.920467,Schenectady,NY
12309,42.809077,-73.869316,Schenectady,NY
12325,42.833261,-74.058015,Schenectady,NY
12345,42.833261,-74.058015,Schenectady,NY
12401,41.96973,-74.06678,Kingston,NY
12402,41.878801,-74.345684,Kingston,NY
12404,41.949147,-74.130688,Accord,NY
12405,42.315975,-74.065515,Acra,NY
12406,42.141725,-74.572054,Arkville,NY
12407,42.332859,-74.367866,Ashland,NY
12409,42.054666,-74.192451,Bearsville,NY
12410,42.073965,-74.453033,Big Indian,NY
12411,41.875232,-74.043557,Bloomington,NY
12412,41.998413,-74.265437,Boiceville,NY
12413,42.301789,-74.029434,Cairo,NY
12414,42.258459,-74.021968,Catskill,NY
12416,42.095023,-74.271661,Chichester,NY
12417,41.907604,-73.989254,Connelly,NY
12418,42.368277,-74.179384,Cornwallville,NY
12419,41.856903,-74.111235,Cottekill,NY
12420,41.669831,-74.380138,Cragsmoor,NY
12421,42.235727,-74.56969,Denver,NY
12422,42.307188,-74.200237,Durham,NY
12423,42.377483,-74.123477,East Durham,NY
12424,42.28041,-74.15549,East Jewett,NY
12427,42.169082,-74.12958,Elka Park,NY
12428,41.897181,-74.253996,Ellenville,NY
12429,41.816228,-73.992565,Esopus,NY
12430,42.177175,-74.547279,Fleischmanns,NY
12431,42.336112,-74.024147,Freehold,NY
12432,41.949795,-74.003246,Glasco,NY
12433,42.008413,-74.147995,Glenford,NY
12434,42.320684,-74.459223,Grand Gorge,NY
12435,41.727613,-74.515647,Greenfield Park,NY
12436,42.19551,-74.102319,Haines Falls,NY
12438,42.183045,-74.925617,Halcottsville,NY
12439,42.293905,-74.185279,Hensonville,NY
12440,41.872233,-74.146678,High Falls,NY
12441,41.878801,-74.345684,Highmount,NY
12442,42.233275,-74.241582,Hunter,NY
12443,41.853723,-74.115476,Hurley,NY
12444,42.264524,-74.295888,Jewett,NY
12446,41.884748,-74.232063,Kerhonkson,NY
12448,42.083209,-74.191963,Lake Hill,NY
12449,41.883711,-74.182479,Lake Katrine,NY
12450,42.208809,-74.163793,Lanesville,NY
12451,42.304064,-73.930812,Leeds,NY
12452,42.223407,-74.386635,Lexington,NY
12453,42.098698,-73.935418,Malden On Hudson,NY
12454,42.282466,-74.160193,Maplecrest,NY
12455,42.185189,-74.617819,Margaretville,NY
12456,42.037136,-73.992829,Mount Marion,NY
12457,41.8743,-74.168979,Mount Tremper,NY
12458,41.80137,-74.420108,Napanoch,NY
12459,42.20943,-74.683726,New Kingston,NY
12460,42.409721,-74.192105,Oak Hill,NY
12461,41.875001,-74.273362,Olivebridge,NY
12463,42.197886,-74.00995,Palenville,NY
12464,42.019668,-74.228732,Phoenicia,NY
12465,42.136293,-74.473639,Pine Hill,NY
12466,41.894812,-73.976653,Port Ewen,NY
12468,42.286917,-74.385762,Prattsville,NY
12469,42.464687,-74.213992,Preston Hollow,NY
12470,42.282915,-74.018409,Purling,NY
12471,41.840304,-74.030611,Rifton,NY
12472,41.873367,-74.074621,Rosendale,NY
12473,42.276462,-74.044432,Round Top,NY
12474,42.295703,-74.563088,Roxbury,NY
12475,42.017632,-74.007868,Ruby,NY
12477,41.996982,-74.202816,Saugerties,NY
12480,41.911181,-74.407894,Shandaken,NY
12481,41.970903,-74.218443,Shokan,NY
12482,42.267617,-73.986354,South Cairo,NY
12483,41.663895,-74.424533,Spring Glen,NY
12484,41.846274,-74.20731,Stone Ridge,NY
12485,42.195922,-74.137242,Tannersville,NY
12486,41.837953,-74.232241,Tillson,NY
12487,41.857076,-74.017907,Ulster Park,NY
12489,41.760604,-74.353531,Wawarsing,NY
12490,42.108689,-73.934577,West Camp,NY
12491,41.983752,-74.124371,West Hurley,NY
12492,42.206787,-74.375508,West Kill,NY
12493,41.795276,-73.980908,West Park,NY
12494,41.972572,-74.267623,West Shokan,NY
12495,42.046885,-74.203575,Willow,NY
12496,42.320273,-74.231589,Windham,NY
12498,41.883076,-74.169764,Woodstock,NY
12501,41.826491,-73.710901,Amenia,NY
12502,42.067399,-73.657698,Ancram,NY
12503,42.043039,-73.587575,Ancramdale,NY
12504,42.035434,-73.909234,Annandale On Hudson,NY
12506,41.759905,-73.743714,Bangall,NY
12507,42.000547,-73.919899,Barrytown,NY
12508,41.712677,-73.773082,Beacon,NY
12510,41.759905,-73.743714,Billings,NY
12511,41.759905,-73.743714,Castle Point,NY
12512,41.552793,-73.968183,Chelsea,NY
12513,42.206862,-73.694642,Claverack,NY
12514,41.867364,-73.777256,Clinton Corners,NY
12515,41.682335,-74.05799,Clintondale,NY
12516,42.099322,-73.576102,Copake,NY
12517,42.130934,-73.548337,Copake Falls,NY
12518,41.348593,-74.135167,Cornwall,NY
12520,41.431474,-74.132883,Cornwall On Hudson,NY
12521,42.190488,-73.64465,Craryville,NY
12522,41.800316,-73.687324,Dover Plains,NY
12523,42.119528,-73.697297,Elizaville,NY
12524,41.61898,-73.847308,Fishkill,NY
12525,41.677151,-74.17387,Gardiner,NY
12526,42.121298,-73.792924,Germantown,NY
12527,41.520249,-73.933259,Glenham,NY
12528,41.720945,-74.009481,Highland,NY
12529,42.19327,-73.550028,Hillsdale,NY
12530,42.210991,-73.687001,Hollowville,NY
12531,41.549045,-73.670325,Holmes,NY
12533,41.748948,-73.766191,Hopewell Junction,NY
12534,42.184313,-73.742997,Hudson,NY
12537,41.582437,-73.936281,Hughsonville,NY
12538,41.813468,-73.814913,Hyde Park,NY
12540,41.633029,-73.743183,Lagrangeville,NY
12541,42.142068,-73.757399,Livingston,NY
12542,41.612647,-74.002802,Marlboro,NY
12543,41.357625,-74.230587,Maybrook,NY
12544,42.259623,-73.667962,Mellenville,NY
12545,41.832012,-73.637175,Millbrook,NY
12546,41.93846,-73.546336,Millerton,NY
12547,41.644832,-74.068056,Milton,NY
12548,41.672278,-74.103276,Modena,NY
12549,41.405901,-74.255717,Montgomery,NY
12550,41.38537,-74.185363,Newburgh,NY
12551,41.387822,-74.354699,Newburgh,NY
12552,41.387822,-74.354699,Newburgh,NY
12553,41.413667,-74.311974,New Windsor,NY
12555,41.387822,-74.354699,Mid Hudson,NY
12561,41.74638,-74.109241,New Paltz,NY
12563,41.485285,-73.595066,Patterson,NY
12564,41.663759,-73.590491,Pawling,NY
12565,42.250141,-73.659054,Philmont,NY
12566,41.405485,-74.219343,Pine Bush,NY
12567,41.952681,-73.63633,Pine Plains,NY
12568,41.641207,-74.07805,Plattekill,NY
12569,41.825708,-73.783655,Pleasant Valley,NY
12570,41.646389,-73.650107,Poughquag,NY
12571,41.808427,-73.786847,Red Hook,NY
12572,41.836548,-73.760423,Rhinebeck,NY
12574,41.915068,-73.95173,Rhinecliff,NY
12575,41.50755,-74.156394,Rock Tavern,NY
12577,41.437176,-74.121804,Salisbury Mills,NY
12578,41.81246,-73.786647,Salt Point,NY
12580,41.881636,-73.72455,Staatsburg,NY
12581,41.913511,-73.695442,Stanfordville,NY
12582,41.554509,-73.72667,Stormville,NY
12583,41.909683,-73.749214,Tivoli,NY
12584,41.464073,-74.059104,Vails Gate,NY
12585,41.716145,-73.690109,Verbank,NY
12586,41.406785,-74.26731,Walden,NY
12588,41.878801,-74.345684,Walker Valley,NY
12589,41.631653,-74.154472,Wallkill,NY
12590,41.736948,-73.741141,Wappingers Falls,NY
12592,41.802285,-73.560425,Wassaic,NY
12593,42.243991,-73.641076,West Copake,NY
12594,41.672789,-73.584346,Wingdale,NY
12601,41.695839,-73.896164,Poughkeepsie,NY
12602,41.759905,-73.743714,Poughkeepsie,NY
12603,41.690707,-73.862074,Poughkeepsie,NY
12604,41.759905,-73.743714,Poughkeepsie,NY
12701,41.686944,-74.677156,Monticello,NY
12719,41.486186,-74.915176,Barryville,NY
12720,41.661466,-74.911474,Bethel,NY
12721,41.63868,-74.721754,Bloomingburg,NY
12722,41.719016,-74.755373,Burlingham,NY
12723,41.775202,-75.01807,Callicoon,NY
12724,41.719016,-74.755373,Callicoon Center,NY
12725,41.899285,-74.58802,Claryville,NY
12726,41.691959,-74.974074,Cochecton,NY
12727,41.719016,-74.755373,Cochecton Center,NY
12729,41.403723,-74.425265,Cuddebackville,NY
12732,41.517426,-74.845788,Eldred,NY
12733,41.647052,-74.537252,Fallsburg,NY
12734,41.734858,-74.734508,Ferndale,NY
12736,41.878194,-75.034258,Fremont Center,NY
12737,41.547309,-74.820881,Glen Spey,NY
12738,41.656753,-74.568565,Glen Wild,NY
12739,41.450914,-74.601097,Godeffroy,NY
12740,41.818383,-74.748053,Grahamsville,NY
12741,41.839135,-75.05342,Hankins,NY
12742,41.710156,-74.71536,Harris,NY
12743,41.531346,-74.849136,Highland Lake,NY
12745,41.762944,-75.030592,Hortonville,NY
12746,41.437689,-74.640019,Huguenot,NY
12747,41.770283,-74.726066,Hurleyville,NY
12748,41.782874,-74.905417,Jeffersonville,NY
12749,41.687384,-74.835807,Kauneonga Lake,NY
12750,41.729581,-74.961146,Kenoza Lake,NY
12751,41.694655,-74.682731,Kiamesha Lake,NY
12752,41.758563,-74.946306,Lake Huntington,NY
12754,41.71994,-74.66934,Liberty,NY
12758,41.818205,-74.802549,Livingston Manor,NY
12759,41.786516,-74.658843,Loch Sheldrake,NY
12760,41.871276,-75.076328,Long Eddy,NY
12762,41.686123,-74.783554,Mongaup Valley,NY
12763,41.80469,-74.696318,Mountain Dale,NY
12764,41.595908,-74.96233,Narrowsburg,NY
12765,41.865656,-74.60902,Neversink,NY
12766,41.820897,-74.995771,North Branch,NY
12767,41.719016,-74.755373,Obernburg,NY
12768,41.841414,-74.857261,Parksville,NY
12769,41.651453,-74.436159,Phillipsport,NY
12770,41.446322,-74.856932,Pond Eddy,NY
12771,41.357119,-74.498396,Port Jervis,NY
12775,41.619506,-74.575902,Rock Hill,NY
12776,41.819249,-74.951782,Roscoe,NY
12777,41.552911,-74.603366,Forestburgh,NY
12778,41.661538,-74.817751,Smallwood,NY
12779,41.770195,-74.716843,South Fallsburg,NY
12780,41.376892,-74.459687,Sparrow Bush,NY
12781,41.719016,-74.755373,Summitville,NY
12782,41.881485,-74.430063,Sundown,NY
12783,41.657319,-74.840778,Swan Lake,NY
12784,41.714311,-74.584061,Thompsonville,NY
12785,41.719016,-74.755373,Westbrookville,NY
12786,41.64788,-74.811773,White Lake,NY
12787,41.800193,-74.828611,White Sulphur Springs,NY
12788,41.810974,-74.729403,Woodbourne,NY
12789,41.797345,-74.671013,Woodridge,NY
12790,41.592331,-74.552644,Wurtsboro,NY
12791,41.695449,-74.746874,Youngsville,NY
12792,41.591075,-74.749722,Yulan,NY
12801,43.31888,-73.669061,Glens Falls,NY
12803,43.283561,-73.629401,South Glens Falls,NY
12804,43.489472,-73.789563,Queensbury,NY
12808,43.708338,-73.794147,Adirondack,NY
12809,43.280711,-73.484828,Argyle,NY
12810,43.59886,-73.943693,Athol,NY
12811,43.62422,-74.061201,Bakers Mills,NY
12812,43.667618,-74.456913,Blue Mountain Lake,NY
12814,43.574329,-73.677564,Bolton Landing,NY
12815,43.677503,-73.773434,Brant Lake,NY
12816,43.068526,-73.392229,Cambridge,NY
12817,43.522364,-73.794491,Chestertown,NY
12819,43.614194,-73.503056,Clemons,NY
12820,43.47181,-73.639291,Cleverdale,NY
12821,43.46144,-73.403287,Comstock,NY
12822,43.241967,-73.890739,Corinth,NY
12823,43.154262,-73.458063,Cossayuna,NY
12824,43.560729,-73.755545,Diamond Point,NY
12827,43.443936,-73.489198,Fort Ann,NY
12828,43.371195,-73.434566,Fort Edward,NY
12831,43.204261,-73.707415,Gansevoort,NY
12832,43.369373,-73.331692,Granville,NY
12833,43.181214,-73.906293,Greenfield Center,NY
12834,43.212754,-73.434261,Greenwich,NY
12835,43.287589,-73.976958,Hadley,NY
12836,43.730225,-73.543498,Hague,NY
12837,43.492705,-73.278904,Hampton,NY
